Food Name,Sample Code,Product Description,Food Group,Product Net Quantity,Product Net Quantity Unit,Province/Territory of Origin,Country of Origin,Best Before Date,Production Date,Intended Use,Method of Production,Physico-chemical,Sample Type,Sub Sample,Sample Comments,Packaging Type,Packaging Material,Packaging Condition,More Sample Info 1,More Sample Info 2,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,% Recovery,Basis for Result,Quality Assurance,Result Comments,Lab Name,Analysis Completion Date,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-heptanesulfonate (L-PFHpS),Perfluorinated chemicals (PFCs),0.006,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-hexanesulfonate (PFHxS),Perfluorinated chemicals (PFCs),0.005,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-nonanesulfonate (L-PFNS),Perfluorinated chemicals (PFCs),0.007,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-pentanesulfonate (L-PFPeS),Perfluorinated chemicals (PFCs),0.019,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-butanoic acid (PFBA),Perfluorinated chemicals (PFCs),0.169,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-decanoic acid (PFDA),Perfluorinated chemicals (PFCs),0.08,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-dodecanoic acid (PFDoA),Perfluorinated chemicals (PFCs),0.099,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-heptanoic acid (PFHpA),Perfluorinated chemicals (PFCs),0.076,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-hexadecanoic acid (PFHxDA),Perfluorinated chemicals (PFCs),0.032,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-hexanoic acid (PFHxA),Perfluorinated chemicals (PFCs),0.109,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-nonanoic acid (PFNA),Perfluorinated chemicals (PFCs),0.097,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-octadecanoic acid (PFODA),Perfluorinated chemicals (PFCs),0.046,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-octanoic acid (PFOA),Perfluorinated chemicals (PFCs),0.066,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-pentanoic acid (PFPeA),Perfluorinated chemicals (PFCs),0.614,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-tetradecanoic acid (PFTeDA),Perfluorinated chemicals (PFCs),0.035,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-tridecanoic acid (PFTrDA),Perfluorinated chemicals (PFCs),0.047,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-undecanoic acid (PFUdA),Perfluorinated chemicals (PFCs),0.087,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Roast, Top Sirloin",TDS2017-BB02-PFAS,"BB02 Beef, roast (cross rib and inside round)/Bœuf, rôti (côtes croisées et intérieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,=,0.058,ng/g,Perfluorooctanesulfonate (PFOS total),Perfluorinated chemicals (PFCs),0,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorodecyl ethanoic acid (FDEA),Perfluorinated chemicals (PFCs),1.193,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorohexyl ethanoic acid (FHEA),Perfluorinated chemicals (PFCs),0.927,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2-perfluorooctyl ethanoic acid (FOEA),Perfluorinated chemicals (PFCs),0.642,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-decenoic acid (FOUEA),Perfluorinated chemicals (PFCs),0.038,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-dodecenoic acid (FDUEA),Perfluorinated chemicals (PFCs),0.068,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,2H-perfluoro-2-octenoic acid (FHUEA),Perfluorinated chemicals (PFCs),0.038,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,=,0.022,ng/g,Perfluoro-1-butanesulfonate (L-PFBS),Perfluorinated chemicals (PFCs),0,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-decanesulfonate (L-PFDS),Perfluorinated chemicals (PFCs),0.007,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-dodecanesulfonate (L-PFDoS),Perfluorinated chemicals (PFCs),0.025,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-heptanesulfonate (L-PFHpS),Perfluorinated chemicals (PFCs),0.006,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-hexanesulfonate (PFHxS),Perfluorinated chemicals (PFCs),0.005,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-nonanesulfonate (L-PFNS),Perfluorinated chemicals (PFCs),0.007,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-1-pentanesulfonate (L-PFPeS),Perfluorinated chemicals (PFCs),0.019,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-butanoic acid (PFBA),Perfluorinated chemicals (PFCs),0.172,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-decanoic acid (PFDA),Perfluorinated chemicals (PFCs),0.081,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-dodecanoic acid (PFDoA),Perfluorinated chemicals (PFCs),0.101,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
"Beef Steak, Top Sirloin",TDS2017-BB01-PFAS,"BB01 Beef, steak (sirloin and T-bone)/Steak de bœuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,2017-10-31,Surveillance,No,Grocery Store,Toronto,Ontario,Canada,<LOD/MDL,0,ng/g,Perfluoro-n-heptanoic acid (PFHpA),Perfluorinated chemicals (PFCs),0.078,,,,As consumed,Lab used only QA and reference standards during sampling and analysis,,HC FD BCS FRD Emerging POPs,2022-11-21,Analysis of PFC's,,High Performance/Pressure Liquid Chromatograph (HPLC)-Tandem MS/MS,,BCS.TDS2017.PFC.PFAS,Total Diet Study 2017 - PFAS,,Health Canada
