Food Name,Sample Code,Product Description,Food Group,Product Net Quantity,Product Net Quantity Unit,Province/Territory of Origin,Country of Origin,Best Before Date,Production Date,Intended Use,Method of Production,Physico-chemical,Sample Type,Sub Sample,Sample Comments,Packaging Type,Packaging Material,Packaging Condition,More Sample Info 1,More Sample Info 2,Sample Collection Date,Reason Collected,Human Illness Flag,Sampling Location Type,Sampling Location City Name,Sampling Location Province,Sampling Location Country,Result Operator,Result Value,Units of measurement,Analyte Name,Analyte Group,LOD,LOQ,MDL,% Recovery,Basis for Result,Quality Assurance,Result Comments,Lab Name,Analysis Completion Date,Test Method Name,Test Method Code,Instrumentation,Method Comments,Project Code,Project Name,Project Description,Organization
Baking Powder,TDS2022-PP03-Radionuclide,PP03 Baking powder/Levure chimique,Baking,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.755,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Baking Powder,TDS2022-PP03-Radionuclide,PP03 Baking powder/Levure chimique,Baking,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.804,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Baking Powder,TDS2022-PP03-Radionuclide,PP03 Baking powder/Levure chimique,Baking,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.936,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Baking Powder,TDS2022-PP03-Radionuclide,PP03 Baking powder/Levure chimique,Baking,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.676,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Baking Powder,TDS2022-PP03-Radionuclide,PP03 Baking powder/Levure chimique,Baking,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,7.83,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
Baking Powder,TDS2022-PP03-Radionuclide,PP03 Baking powder/Levure chimique,Baking,,,,Unknown,,,Ingredient,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,25.01765,Bq/Kg,Potassium-40,Radionuclides,,,15.5,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, Baked, canned",TDS2022-GG01-Radionuclide,"GG01 Baked beans, canned/FËves au lard en conserve",Canned Legumes,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.627,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, Baked, canned",TDS2022-GG01-Radionuclide,"GG01 Baked beans, canned/FËves au lard en conserve",Canned Legumes,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.655,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, Baked, canned",TDS2022-GG01-Radionuclide,"GG01 Baked beans, canned/FËves au lard en conserve",Canned Legumes,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.751,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, Baked, canned",TDS2022-GG01-Radionuclide,"GG01 Baked beans, canned/FËves au lard en conserve",Canned Legumes,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.562,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, Baked, canned",TDS2022-GG01-Radionuclide,"GG01 Baked beans, canned/FËves au lard en conserve",Canned Legumes,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,3.71,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, Baked, canned",TDS2022-GG01-Radionuclide,"GG01 Baked beans, canned/FËves au lard en conserve",Canned Legumes,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,72.1227,Bq/Kg,Potassium-40,Radionuclides,,,12.2,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, String",TDS2022-GG02-Radionuclide,"GG02 Beans, string (Fresh cooked, and canned)/Haricots ‡ parchemin (cuits frais et en conserve)",Beans,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.667,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, String",TDS2022-GG02-Radionuclide,"GG02 Beans, string (Fresh cooked, and canned)/Haricots ‡ parchemin (cuits frais et en conserve)",Beans,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.653,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, String",TDS2022-GG02-Radionuclide,"GG02 Beans, string (Fresh cooked, and canned)/Haricots ‡ parchemin (cuits frais et en conserve)",Beans,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.759,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, String",TDS2022-GG02-Radionuclide,"GG02 Beans, string (Fresh cooked, and canned)/Haricots ‡ parchemin (cuits frais et en conserve)",Beans,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.59,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, String",TDS2022-GG02-Radionuclide,"GG02 Beans, string (Fresh cooked, and canned)/Haricots ‡ parchemin (cuits frais et en conserve)",Beans,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,6.07,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beans, String",TDS2022-GG02-Radionuclide,"GG02 Beans, string (Fresh cooked, and canned)/Haricots ‡ parchemin (cuits frais et en conserve)",Beans,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,36.4255,Bq/Kg,Potassium-40,Radionuclides,,,11.5,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Ground, Medium",TDS2022-BB03-Radionuclide,"BB03 Beef, ground (extra lean, lean, and medium)/Búuf hachÈ (extramaigre, maigre et mi-maigre)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.722,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Ground, Medium",TDS2022-BB03-Radionuclide,"BB03 Beef, ground (extra lean, lean, and medium)/Búuf hachÈ (extramaigre, maigre et mi-maigre)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.72,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Ground, Medium",TDS2022-BB03-Radionuclide,"BB03 Beef, ground (extra lean, lean, and medium)/Búuf hachÈ (extramaigre, maigre et mi-maigre)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.919,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Ground, Medium",TDS2022-BB03-Radionuclide,"BB03 Beef, ground (extra lean, lean, and medium)/Búuf hachÈ (extramaigre, maigre et mi-maigre)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.635,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Ground, Medium",TDS2022-BB03-Radionuclide,"BB03 Beef, ground (extra lean, lean, and medium)/Búuf hachÈ (extramaigre, maigre et mi-maigre)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,7.3,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Ground, Medium",TDS2022-BB03-Radionuclide,"BB03 Beef, ground (extra lean, lean, and medium)/Búuf hachÈ (extramaigre, maigre et mi-maigre)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,62.30424,Bq/Kg,Potassium-40,Radionuclides,,,14.5,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Roast, Top Sirloin",TDS2022-BB02-Radionuclide,"BB02 Beef, roast (cross rib and inside round)/Búuf, rÙti (cÙtes croisÈes et intÈrieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.824,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Roast, Top Sirloin",TDS2022-BB02-Radionuclide,"BB02 Beef, roast (cross rib and inside round)/Búuf, rÙti (cÙtes croisÈes et intÈrieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.874,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Roast, Top Sirloin",TDS2022-BB02-Radionuclide,"BB02 Beef, roast (cross rib and inside round)/Búuf, rÙti (cÙtes croisÈes et intÈrieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.992,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Roast, Top Sirloin",TDS2022-BB02-Radionuclide,"BB02 Beef, roast (cross rib and inside round)/Búuf, rÙti (cÙtes croisÈes et intÈrieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Iodine-131,Radionuclides,,,0.747,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Roast, Top Sirloin",TDS2022-BB02-Radionuclide,"BB02 Beef, roast (cross rib and inside round)/Búuf, rÙti (cÙtes croisÈes et intÈrieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Lead-210,Radionuclides,,,4.65,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Roast, Top Sirloin",TDS2022-BB02-Radionuclide,"BB02 Beef, roast (cross rib and inside round)/Búuf, rÙti (cÙtes croisÈes et intÈrieur de ronde)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,=,95.37548,Bq/Kg,Potassium-40,Radionuclides,,,16.4,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Steak, Top Sirloin",TDS2022-BB01-Radionuclide,"BB01 Beef, steak (sirloin and T-bone)/Steak de búuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Americium-241,Radionuclides,,,0.774,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Steak, Top Sirloin",TDS2022-BB01-Radionuclide,"BB01 Beef, steak (sirloin and T-bone)/Steak de búuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-134,Radionuclides,,,0.781,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
"Beef Steak, Top Sirloin",TDS2022-BB01-Radionuclide,"BB01 Beef, steak (sirloin and T-bone)/Steak de búuf (surlonge et aloyau)",Beef,,,,Unknown,,,Ready-to-eat,,,Composite,Yes,,,,,,,11/1/22,Surveillance,No,Grocery Store,Winnipeg,Manitoba,Canada,<LOD/MDL,0,Bq/Kg,Cesium-137,Radionuclides,,,0.979,,As consumed,Lab successfully participated in relevant proficiency tests during sampling and analysis,,HC ERHSD RPB Radionuclides,11/4/23,Analysis of Radioisotopes by Gamma Spectroscopy,,Gamma Spectroscopy,,BCS.TDS2022.Radionuclides,Total Diet Study 2022 Radionuclides,Total Diet Study 2022 - Radionuclides - Winnipeg,Health Canada
